,formula,Temperature,target,ei,std
538,Nb81Al4C1Co14,24,209.674204,2.85E-07,19.06734924
716,Nb77Al5C1Co17,24,217.5592846,2.84E-07,17.60498404
119,Nb74Al1C5Co20,24,209.5604127,2.82E-07,19.08151816
291,Nb76Al2C5Co17,24,213.4224806,2.81E-07,18.365751
468,Nb73Al3C5Co19,24,213.3028558,2.81E-07,18.38665483
763,Nb78Al5C3Co14,24,215.1929661,2.77E-07,18.02958616
112,Nb81Al1C5Co13,24,203.5958837,2.75E-07,20.16449026
428,Nb89Al3C4Co4,24,184.9861249,2.74E-07,23.58225751
88,Nb81Al1C4Co14,24,203.543463,2.73E-07,20.16869536
598,Nb69Al4C3Co24,24,213.195296,2.72E-07,18.38800059
987,Nb76Al6C5Co13,24,214.8666706,2.72E-07,18.07901808
261,Nb82Al2C4Co12,24,204.4585744,2.72E-07,19.99880353
840,Nb73Al5C6Co16,24,212.991386,2.71E-07,18.4233595
841,Nb72Al5C6Co17,24,210.678065,2.69E-07,18.84489889
494,Nb71Al3C6Co20,24,213.5763974,2.66E-07,18.30323286
771,Nb70Al5C3Co22,24,213.7923834,2.66E-07,18.26245914
422,Nb71Al3C3Co23,24,209.7688434,2.65E-07,19.00385231
611,Nb80Al4C4Co12,24,214.9952536,2.65E-07,18.03941363
472,Nb69Al3C5Co23,24,209.3342918,2.59E-07,19.06889652
109,Nb84Al1C5Co10,24,202.2965291,2.59E-07,20.36335735
842,Nb71Al5C6Co18,24,210.4722247,2.57E-07,18.85536694
460,Nb81Al3C5Co11,24,207.9824179,2.55E-07,19.3087972
339,Nb76Al2C7Co15,24,212.6844854,2.54E-07,18.43962828
453,Nb88Al3C5Co4,24,191.2292093,2.54E-07,22.3803551
772,Nb69Al5C3Co23,24,212.444319,2.53E-07,18.48151993
565,Nb78Al4C2Co16,24,212.3234882,2.52E-07,18.50217974
850,Nb87Al5C7Co1,24,200.2223949,2.52E-07,20.72635356
574,Nb69Al4C2Co25,24,209.3218266,2.51E-07,19.05260822
264,Nb79Al2C4Co15,24,210.5472726,2.51E-07,18.82523248
412,Nb81Al3C3Co13,24,205.905661,2.50E-07,19.67754835
517,Nb72Al3C7Co18,24,213.8134467,2.50E-07,18.22088538
279,Nb88Al2C5Co5,24,190.2295338,2.49E-07,22.55062587
608,Nb83Al4C4Co9,24,211.657146,2.48E-07,18.61499512
489,Nb76Al3C6Co15,24,214.0829341,2.48E-07,18.16756839
7,Nb90Al1C1Co8,24,181.2265575,2.48E-07,24.1913742
665,Nb74Al4C6Co16,24,212.3476466,2.47E-07,18.48457658
695,Nb68Al4C7Co21,24,208.2603844,2.46E-07,19.23454198
438,Nb79Al3C4Co14,24,214.2615203,2.46E-07,18.12969873
141,Nb76Al1C6Co17,24,209.763074,2.45E-07,18.95394958
640,Nb75Al4C5Co16,24,214.1432926,2.45E-07,18.14783231
990,Nb73Al6C5Co16,24,215.1868131,2.44E-07,17.95390987
326,Nb89Al2C7Co2,24,196.5908729,2.43E-07,21.36749507
851,Nb86Al5C7Co2,24,204.9675032,2.43E-07,19.83119955
321,Nb70Al2C6Co22,24,210.8359768,2.42E-07,18.74956669
444,Nb73Al3C4Co20,24,214.0176227,2.41E-07,18.1633416
797,Nb68Al5C4Co23,24,212.2326389,2.40E-07,18.48723462
675,Nb88Al4C7Co1,24,198.1127386,2.38E-07,21.07505419
427,Nb90Al3C4Co3,24,182.6296076,2.35E-07,23.8943191
521,Nb68Al3C7Co22,24,207.4896058,2.34E-07,19.34329666
486,Nb79Al3C6Co12,24,209.1735566,2.33E-07,19.03328635
364,Nb81Al3C1Co15,24,206.5065709,2.33E-07,19.52086906
888,Nb79Al6C1Co14,24,217.2909381,2.33E-07,17.53914262
584,Nb83Al4C3Co10,24,211.0698061,2.32E-07,18.68139695
760,Nb81Al5C3Co11,24,215.2891972,2.32E-07,17.90492817
463,Nb78Al3C5Co14,24,214.4455482,2.31E-07,18.05756622
221,Nb74Al2C2Co22,24,208.5105259,2.30E-07,19.14585163
638,Nb77Al4C5Co14,24,214.768929,2.30E-07,17.99556179
736,Nb81Al5C2Co12,24,215.7369866,2.28E-07,17.8141638
687,Nb76Al4C7Co13,24,212.9824645,2.27E-07,18.31746603
862,Nb75Al5C7Co13,24,214.3631922,2.27E-07,18.06265507
816,Nb73Al5C5Co17,24,215.8492583,2.26E-07,17.78719582
345,Nb70Al2C7Co21,24,210.6704543,2.25E-07,18.73513936
735,Nb82Al5C2Co11,24,215.2109635,2.24E-07,17.89859094
436,Nb81Al3C4Co12,24,208.5502027,2.23E-07,19.12049677
860,Nb77Al5C7Co11,24,215.0479408,2.23E-07,17.92754561
93,Nb76Al1C4Co19,24,211.5251598,2.23E-07,18.57407822
302,Nb89Al2C6Co3,24,190.0282079,2.23E-07,22.50511435
581,Nb86Al4C3Co7,24,193.9584768,2.23E-07,21.78784441
519,Nb70Al3C7Co20,24,209.8460859,2.23E-07,18.88079609
142,Nb75Al1C6Co18,24,210.4976616,2.22E-07,18.75990407
972,Nb67Al6C4Co23,24,212.3468111,2.21E-07,18.41881651
493,Nb72Al3C6Co19,24,212.8171097,2.21E-07,18.33056882
963,Nb76Al6C4Co14,24,215.3282207,2.19E-07,17.86564511
211,Nb84Al2C2Co12,24,199.4401075,2.18E-07,20.77334826
144,Nb73Al1C6Co20,24,210.4790269,2.18E-07,18.75221515
813,Nb76Al5C5Co14,24,215.3457927,2.18E-07,17.8577344
520,Nb69Al3C7Co21,24,209.9136689,2.15E-07,18.84715102
430,Nb87Al3C4Co6,24,191.0848595,2.14E-07,22.28179233
343,Nb72Al2C7Co19,24,213.5002232,2.13E-07,18.18470393
730,Nb87Al5C2Co6,24,185.688073,2.12E-07,23.26070141
613,Nb78Al4C4Co14,24,214.7974898,2.12E-07,17.94457767
516,Nb73Al3C7Co17,24,212.7731878,2.11E-07,18.31289981
23,Nb74Al1C1Co24,24,208.2260119,2.11E-07,19.14535094
865,Nb72Al5C7Co16,24,209.1317522,2.11E-07,18.97841634
396,Nb73Al3C2Co22,24,210.2438975,2.11E-07,18.77457095
485,Nb80Al3C6Co11,24,208.6354207,2.08E-07,19.06069125
269,Nb74Al2C4Co20,24,210.446747,2.08E-07,18.72910219
166,Nb75Al1C7Co17,24,212.8425116,2.08E-07,18.29036773
465,Nb76Al3C5Co16,24,213.8148666,2.07E-07,18.10974453
744,Nb73Al5C2Co20,24,219.9174642,2.07E-07,16.98974394
989,Nb74Al6C5Co15,24,216.6812397,2.07E-07,17.58312003
116,Nb77Al1C5Co17,24,210.486621,2.06E-07,18.71603353
135,Nb82Al1C6Co11,24,204.6435007,2.06E-07,19.78355169
49,Nb72Al1C2Co25,24,205.1116757,2.06E-07,19.69723941
688,Nb75Al4C7Co14,24,211.3619301,2.05E-07,18.55303505
171,Nb70Al1C7Co22,24,210.5036086,2.05E-07,18.70948925
341,Nb74Al2C7Co17,24,212.6087547,2.04E-07,18.32144061
799,Nb66Al5C4Co25,24,210.0112019,2.04E-07,18.79663061
692,Nb71Al4C7Co18,24,209.8241585,2.03E-07,18.82853372
667,Nb72Al4C6Co18,24,213.1920794,2.03E-07,18.21228837
450,Nb91Al3C5Co1,24,180.348445,2.03E-07,24.1949564
740,Nb77Al5C2Co16,24,217.3411689,2.02E-07,17.44886586
22,Nb75Al1C1Co23,24,207.0791551,2.01E-07,19.32393769
255,Nb88Al2C4Co6,24,184.5257857,2.00E-07,23.42759526
275,Nb92Al2C5Co1,24,176.3344484,2.00E-07,24.91207648
334,Nb81Al2C7Co10,24,210.6589497,2.00E-07,18.66541088
696,Nb67Al4C7Co22,24,208.7162046,1.99E-07,19.01919856
537,Nb82Al4C1Co13,24,209.4395548,1.98E-07,18.88266785
266,Nb77Al2C4Co17,24,211.3832323,1.97E-07,18.52624776
501,Nb88Al3C7Co2,24,199.8252014,1.97E-07,20.63525497
240,Nb79Al2C3Co16,24,211.2149145,1.97E-07,18.55667378
604,Nb87Al4C4Co5,24,192.9010728,1.97E-07,21.893276
477,Nb88Al3C6Co3,24,195.7515155,1.97E-07,21.3738613
869,Nb68Al5C7Co20,24,208.6740513,1.97E-07,19.01831592
956,Nb83Al6C4Co7,24,211.6491458,1.96E-07,18.473766
889,Nb78Al6C1Co15,24,218.3869251,1.95E-07,17.23775829
289,Nb78Al2C5Co15,24,212.45517,1.95E-07,18.32301243
16,Nb81Al1C1Co17,24,196.8318392,1.95E-07,21.17084783
739,Nb78Al5C2Co15,24,216.5578622,1.93E-07,17.56523127
845,Nb68Al5C6Co21,24,209.8877573,1.91E-07,18.78060433
342,Nb73Al2C7Co18,24,213.3315119,1.90E-07,18.14882642
398,Nb71Al3C2Co24,24,209.6796899,1.90E-07,18.81431041
866,Nb71Al5C7Co17,24,209.9983041,1.89E-07,18.75278223
197,Nb74Al2C1Co23,24,207.3618122,1.87E-07,19.22596418
822,Nb67Al5C5Co23,24,210.581058,1.86E-07,18.63576848
150,Nb91Al1C7Co1,24,187.510456,1.86E-07,22.83006644
918,Nb73Al6C2Co19,24,219.4896378,1.85E-07,17.00765262
431,Nb86Al3C4Co7,24,196.1431439,1.84E-07,21.25754814
461,Nb80Al3C5Co12,24,208.7474582,1.83E-07,18.95977558
466,Nb75Al3C5Co17,24,214.5023296,1.82E-07,17.90883377
223,Nb72Al2C2Co24,24,207.6713028,1.82E-07,19.15411345
564,Nb79Al4C2Co15,24,210.1631304,1.82E-07,18.69899485
793,Nb72Al5C4Co19,24,217.5858531,1.82E-07,17.3442145
585,Nb82Al4C3Co11,24,211.2149189,1.81E-07,18.50578661
39,Nb82Al1C2Co15,24,195.6674737,1.78E-07,21.3214139
114,Nb79Al1C5Co15,24,203.2713748,1.78E-07,19.94024406
169,Nb72Al1C7Co20,24,213.5781677,1.76E-07,18.05869106
395,Nb74Al3C2Co21,24,210.2227054,1.76E-07,18.66892095
476,Nb89Al3C6Co2,24,193.1532941,1.76E-07,21.76875738
910,Nb81Al6C2Co11,24,215.259313,1.75E-07,17.74914695
745,Nb72Al5C2Co21,24,218.6557206,1.75E-07,17.129067
597,Nb70Al4C3Co23,24,212.6168699,1.75E-07,18.22775207
589,Nb78Al4C3Co15,24,215.881261,1.74E-07,17.63229742
344,Nb71Al2C7Co20,24,213.4899682,1.74E-07,18.06785311
664,Nb75Al4C6Co15,24,213.1248632,1.74E-07,18.13315031
231,Nb88Al2C3Co7,24,185.6092376,1.74E-07,23.12532112
127,Nb90Al1C6Co3,24,184.6852019,1.73E-07,23.28852071
795,Nb70Al5C4Co21,24,213.4483006,1.73E-07,18.06953232
944,Nb71Al6C3Co20,24,218.1505333,1.72E-07,17.2120407
159,Nb82Al1C7Co10,24,208.8530045,1.72E-07,18.90470825
978,Nb85Al6C5Co4,24,200.2636632,1.72E-07,20.46328181
71,Nb74Al1C3Co22,24,207.2483754,1.71E-07,19.19385208
706,Nb87Al5C1Co7,24,182.7181086,1.70E-07,23.63070672
464,Nb77Al3C5Co15,24,215.1759071,1.69E-07,17.74343942
693,Nb70Al4C7Co19,24,210.6501722,1.69E-07,18.56644452
509,Nb80Al3C7Co10,24,208.8559996,1.69E-07,18.89164329
318,Nb73Al2C6Co19,24,213.2773055,1.68E-07,18.08624595
172,Nb69Al1C7Co23,24,207.4297111,1.68E-07,19.14922932
691,Nb72Al4C7Co17,24,208.9013097,1.66E-07,18.87574097
301,Nb90Al2C6Co2,24,188.4106191,1.66E-07,22.58770995
570,Nb73Al4C2Co21,24,212.0359139,1.66E-07,18.30436309
87,Nb82Al1C4Co13,24,201.8068182,1.65E-07,20.15966046
244,Nb75Al2C3Co20,24,212.2243306,1.65E-07,18.26729377
583,Nb84Al4C3Co9,24,208.4462556,1.64E-07,18.94825883
247,Nb72Al2C3Co23,24,207.8809175,1.64E-07,19.05047605
497,Nb68Al3C6Co23,24,206.703488,1.62E-07,19.25955565
287,Nb80Al2C5Co13,24,206.5634923,1.62E-07,19.28301826
94,Nb75Al1C4Co20,24,207.4927304,1.62E-07,19.11416237
684,Nb79Al4C7Co10,24,213.882125,1.61E-07,17.95167666
310,Nb81Al2C6Co11,24,208.2277394,1.61E-07,18.97755758
883,Nb84Al6C1Co9,24,201.9989825,1.61E-07,20.1053051
300,Nb91Al2C6Co1,24,185.1790651,1.60E-07,23.14410656
270,Nb73Al2C4Co21,24,207.7397472,1.59E-07,19.0600818
919,Nb72Al6C2Co20,24,221.3674111,1.59E-07,16.58236569
122,Nb71Al1C5Co23,24,207.1951848,1.59E-07,19.15833535
268,Nb75Al2C4Co19,24,211.6850316,1.59E-07,18.34174405
160,Nb81Al1C7Co11,24,207.5476417,1.58E-07,19.09100953
579,Nb88Al4C3Co5,24,185.0529903,1.58E-07,23.15686812
718,Nb75Al5C1Co19,24,218.4690611,1.58E-07,17.10425371
263,Nb80Al2C4Co14,24,203.9366372,1.57E-07,19.74194894
544,Nb75Al4C1Co20,24,215.3669037,1.57E-07,17.66713439
46,Nb75Al1C2Co22,24,206.9106097,1.56E-07,19.19839576
540,Nb79Al4C1Co16,24,212.4233822,1.56E-07,18.19810898
85,Nb84Al1C4Co11,24,198.4831049,1.56E-07,20.72109863
390,Nb79Al3C2Co16,24,209.313521,1.55E-07,18.75663403
337,Nb78Al2C7Co13,24,206.2462686,1.55E-07,19.31211992
434,Nb83Al3C4Co10,24,208.3193934,1.54E-07,18.93569935
707,Nb86Al5C1Co8,24,190.0189362,1.54E-07,22.24084959
347,Nb68Al2C7Co23,24,206.2799466,1.53E-07,19.30170495
802,Nb87Al5C5Co3,24,197.8218738,1.53E-07,20.83041269
136,Nb81Al1C6Co12,24,205.0573945,1.53E-07,19.52029395
81,Nb88Al1C4Co7,24,186.5644491,1.52E-07,22.85844281
12,Nb85Al1C1Co13,24,194.7975724,1.51E-07,21.36918434
815,Nb74Al5C5Co16,24,213.0707272,1.51E-07,18.06167011
70,Nb75Al1C3Co21,24,206.4164621,1.51E-07,19.26525574
469,Nb72Al3C5Co20,24,213.025568,1.50E-07,18.06715362
138,Nb79Al1C6Co14,24,203.1677324,1.50E-07,19.84890638
162,Nb79Al1C7Co13,24,206.5313987,1.50E-07,19.24011107
80,Nb89Al1C4Co6,24,182.0664497,1.48E-07,23.64769294
313,Nb78Al2C6Co14,24,206.8638274,1.48E-07,19.17316981
839,Nb74Al5C6Co15,24,212.8051732,1.48E-07,18.0966786
496,Nb69Al3C6Co22,24,207.8189288,1.47E-07,18.99671272
120,Nb73Al1C5Co21,24,206.8478829,1.47E-07,19.17195935
104,Nb89Al1C5Co5,24,184.0169707,1.47E-07,23.28820116
905,Nb86Al6C2Co6,24,189.1211009,1.46E-07,22.36960251
443,Nb74Al3C4Co19,24,215.7976112,1.46E-07,17.54894618
991,Nb72Al6C5Co17,24,213.5644235,1.46E-07,17.95101846
208,Nb87Al2C2Co9,24,187.2949163,1.45E-07,22.6929759
731,Nb86Al5C2Co7,24,191.4276717,1.45E-07,21.94584642
320,Nb71Al2C6Co21,24,210.5098352,1.44E-07,18.49678976
17,Nb80Al1C1Co18,24,205.3226176,1.44E-07,19.43359771
743,Nb74Al5C2Co19,24,219.6272864,1.41E-07,16.83459426
151,Nb90Al1C7Co2,24,191.096661,1.41E-07,21.98768513
939,Nb76Al6C3Co15,24,217.3051593,1.41E-07,17.25357948
561,Nb82Al4C2Co12,24,209.6644888,1.39E-07,18.63029318
246,Nb73Al2C3Co22,24,207.239084,1.39E-07,19.06706981
838,Nb75Al5C6Co14,24,212.8976262,1.38E-07,18.04260833
541,Nb78Al4C1Co17,24,212.4017848,1.38E-07,18.13028555
297,Nb70Al2C5Co23,24,210.0045939,1.38E-07,18.56300225
58,Nb87Al1C3Co9,24,187.1463695,1.38E-07,22.6811421
447,Nb70Al3C4Co23,24,213.0014948,1.38E-07,18.01981136
596,Nb71Al4C3Co22,24,213.3560696,1.37E-07,17.95501965
61,Nb84Al1C3Co12,24,198.8013925,1.37E-07,20.58173572
163,Nb78Al1C7Co14,24,206.0325979,1.37E-07,19.27533586
48,Nb73Al1C2Co24,24,204.6058055,1.37E-07,19.53272289
95,Nb74Al1C4Co21,24,207.4354726,1.36E-07,19.01857424
140,Nb77Al1C6Co16,24,204.9808829,1.36E-07,19.46134992
346,Nb69Al2C7Co22,24,206.6035065,1.36E-07,19.16745375
40,Nb81Al1C2Co16,24,196.7066157,1.35E-07,20.94931106
91,Nb78Al1C4Co17,24,209.2604819,1.35E-07,18.68330926
621,Nb70Al4C4Co22,24,213.1967399,1.34E-07,17.97090651
908,Nb83Al6C2Co9,24,205.7072717,1.34E-07,19.32217623
603,Nb88Al4C4Co4,24,189.2466987,1.34E-07,22.28413277
232,Nb87Al2C3Co8,24,189.4500906,1.34E-07,22.24737966
837,Nb76Al5C6Co13,24,214.6829603,1.34E-07,17.70006495
555,Nb88Al4C2Co6,24,181.2573697,1.33E-07,23.71345249
64,Nb81Al1C3Co15,24,200.1828928,1.33E-07,20.31352126
641,Nb74Al4C5Co17,24,214.4984326,1.33E-07,17.7292848
911,Nb80Al6C2Co12,24,216.6617681,1.33E-07,17.33791699
580,Nb87Al4C3Co6,24,190.0955447,1.33E-07,22.12477228
475,Nb90Al3C6Co1,24,189.4227311,1.32E-07,22.24335804
652,Nb87Al4C6Co3,24,198.1279983,1.32E-07,20.67766417
45,Nb76Al1C2Co21,24,206.0887993,1.32E-07,19.24358132
57,Nb88Al1C3Co8,24,186.7356175,1.31E-07,22.7213904
826,Nb87Al5C6Co2,24,198.4380126,1.30E-07,20.61036714
708,Nb85Al5C1Co9,24,190.7220762,1.29E-07,21.99577187
717,Nb76Al5C1Co18,24,217.319081,1.28E-07,17.20096139
446,Nb71Al3C4Co22,24,213.0985799,1.28E-07,17.96076418
314,Nb77Al2C6Co15,24,212.9529959,1.28E-07,17.98704063
245,Nb74Al2C3Co21,24,208.3137305,1.27E-07,18.81980902
764,Nb77Al5C3Co15,24,216.2911059,1.26E-07,17.37666536
451,Nb90Al3C5Co2,24,183.8887891,1.26E-07,23.20142221
170,Nb71Al1C7Co21,24,210.6435341,1.26E-07,18.39506974
415,Nb78Al3C3Co16,24,212.4599627,1.26E-07,18.06647059
260,Nb83Al2C4Co11,24,202.21988,1.26E-07,19.91079227
452,Nb89Al3C5Co3,24,188.1999075,1.26E-07,22.4265765
319,Nb72Al2C6Co20,24,213.5353262,1.25E-07,17.86799812
419,Nb74Al3C3Co20,24,211.6519937,1.25E-07,18.20666977
639,Nb76Al4C5Co15,24,215.1280023,1.24E-07,17.57712689
992,Nb71Al6C5Co18,24,210.9692926,1.24E-07,18.32537847
103,Nb90Al1C5Co4,24,180.1949312,1.23E-07,23.84757412
625,Nb90Al4C5Co1,24,185.196991,1.22E-07,22.94659516
113,Nb80Al1C5Co14,24,204.9248446,1.22E-07,19.40443386
382,Nb87Al3C2Co8,24,189.2260028,1.22E-07,22.2202305
915,Nb76Al6C2Co16,24,219.406683,1.21E-07,16.79241132
21,Nb76Al1C1Co22,24,209.6376189,1.20E-07,18.54790662
371,Nb74Al3C1Co22,24,210.5541288,1.20E-07,18.38243009
669,Nb70Al4C6Co20,24,210.315266,1.20E-07,18.42467602
670,Nb69Al4C6Co21,24,209.6937589,1.19E-07,18.53391191
595,Nb72Al4C3Co21,24,217.7083589,1.18E-07,17.08340523
86,Nb83Al1C4Co12,24,200.9077275,1.17E-07,20.10365377
814,Nb75Al5C5Co15,24,215.1867755,1.17E-07,17.53599889
571,Nb72Al4C2Co22,24,212.4116523,1.17E-07,18.03379612
161,Nb80Al1C7Co12,24,206.5965704,1.17E-07,19.07755655
626,Nb89Al4C5Co2,24,188.0749454,1.16E-07,22.39356894
336,Nb79Al2C7Co12,24,206.4852471,1.15E-07,19.08956864
732,Nb85Al5C2Co8,24,195.4615849,1.14E-07,21.06256901
335,Nb80Al2C7Co11,24,207.8637987,1.14E-07,18.83620124
137,Nb80Al1C6Co13,24,204.3782189,1.13E-07,19.45994849
348,Nb67Al2C7Co24,24,203.1698656,1.13E-07,19.67414053
917,Nb74Al6C2Co18,24,220.4714774,1.13E-07,16.56283163
296,Nb71Al2C5Co22,24,209.3007827,1.13E-07,18.57223974
768,Nb73Al5C3Co19,24,217.5411382,1.12E-07,17.08656875
115,Nb78Al1C5Co16,24,204.2896163,1.11E-07,19.46440352
500,Nb89Al3C7Co1,24,195.3429202,1.11E-07,21.06604167
288,Nb79Al2C5Co14,24,207.4617658,1.11E-07,18.89192861
126,Nb91Al1C6Co2,24,180.0809092,1.11E-07,23.78745667
235,Nb84Al2C3Co11,24,197.8638906,1.11E-07,20.61153168
620,Nb71Al4C4Co21,24,216.0319182,1.11E-07,17.35155904
420,Nb73Al3C3Co21,24,208.7304445,1.10E-07,18.66176567
573,Nb70Al4C2Co24,24,210.3608081,1.10E-07,18.36839063
651,Nb88Al4C6Co2,24,195.7176535,1.10E-07,20.9912318
578,Nb89Al4C3Co4,24,182.717371,1.09E-07,23.30508835
312,Nb79Al2C6Co13,24,208.039682,1.09E-07,18.77699937
406,Nb87Al3C3Co7,24,188.3597685,1.09E-07,22.29704893
557,Nb86Al4C2Co8,24,189.9361231,1.07E-07,22.00860791
619,Nb72Al4C4Co20,24,215.9124491,1.07E-07,17.35558646
43,Nb78Al1C2Co19,24,210.9408018,1.06E-07,18.2432138
405,Nb88Al3C3Co6,24,184.201887,1.06E-07,23.02068478
224,Nb71Al2C2Co25,24,208.2848991,1.05E-07,18.71571924
424,Nb69Al3C3Co25,24,207.4729836,1.05E-07,18.86091352
92,Nb77Al1C4Co18,24,211.099119,1.05E-07,18.20685997
907,Nb84Al6C2Co8,24,204.8417369,1.05E-07,19.32770467
217,Nb78Al2C2Co18,24,212.3903667,1.04E-07,17.97415595
628,Nb87Al4C5Co4,24,196.8792422,1.04E-07,20.74582098
147,Nb70Al1C6Co23,24,207.6414999,1.03E-07,18.81953988
754,Nb87Al5C3Co5,24,188.2151468,1.03E-07,22.28964689
295,Nb72Al2C5Co21,24,209.0430547,1.03E-07,18.56804407
967,Nb72Al6C4Co18,24,216.9740337,1.03E-07,17.14516685
593,Nb74Al4C3Co19,24,215.7596409,1.03E-07,17.36302313
566,Nb77Al4C2Co17,24,213.6708675,1.03E-07,17.73399181
418,Nb75Al3C3Co19,24,211.8462364,1.03E-07,18.06101979
867,Nb70Al5C7Co18,24,208.9869072,1.02E-07,18.57216727
533,Nb86Al4C1Co9,24,188.8458775,1.01E-07,22.16092261
404,Nb89Al3C3Co5,24,179.1371257,1.01E-07,23.88793955
803,Nb86Al5C5Co4,24,198.3894083,1.01E-07,20.45851412
164,Nb77Al1C7Co15,24,207.6863397,1.00E-07,18.79357592
267,Nb76Al2C4Co18,24,211.5075935,1.00E-07,18.1080231
369,Nb76Al3C1Co20,24,213.7049265,9.98E-08,17.71296888
214,Nb81Al2C2Co15,24,199.8064937,9.97E-08,20.19827299
182,Nb89Al2C1Co8,24,184.0997351,9.97E-08,22.99651
617,Nb74Al4C4Co18,24,215.5294666,9.87E-08,17.3797205
671,Nb68Al4C6Co22,24,207.0131268,9.86E-08,18.90406252
32,Nb89Al1C2Co8,24,184.7675522,9.86E-08,22.86989474
792,Nb73Al5C4Co18,24,217.3228456,9.86E-08,17.05743315
545,Nb74Al4C1Co21,24,213.92376,9.85E-08,17.6663406
391,Nb78Al3C2Co17,24,213.6585115,9.84E-08,17.71332193
522,Nb67Al3C7Co23,24,204.9592315,9.79E-08,19.26691717
407,Nb86Al3C3Co8,24,191.6862207,9.78E-08,21.63364804
568,Nb75Al4C2Co19,24,214.4638411,9.75E-08,17.56422856
69,Nb76Al1C3Co20,24,208.2776835,9.70E-08,18.6682848
594,Nb73Al4C3Co20,24,216.3479293,9.69E-08,17.22322339
196,Nb75Al2C1Co22,24,210.3976456,9.68E-08,18.28814234
